brand,name,parfumo_url,gender,rank,rating,votes,year,top_notes,heart_notes,base_notes,family,image_url,notes
Parfums de Marly,Castley,https://www.parfumo.com/Perfumes/Parfums_de_Marly/castley,MEN,423,7.5,544,,,,,,https://media.parfumo.com/perfumes/e2/e2ac6e_castley-parfums-de-marly_1200.jpg?width=240&aspect_ratio=1:1,
Lalique,Lalique pour Homme Equus Eau de Parfum,https://www.parfumo.com/Perfumes/Lalique/Lalique_pour_Homme_Equus_Eau_de_Parfum,MEN,424,8.2,330,,,,,,https://media.parfumo.com/perfumes/20/204430-lalique-pour-homme-equus-eau-de-parfum-lalique_1200.jpg?width=240&aspect_ratio=1:1,
Aramis,Tuscany per Uomo Eau de Toilette,https://www.parfumo.com/Perfumes/Aramis/Tuscany_per_Uomo_Etruscan_Eau_de_Toilette,MEN,425,8.0,363,,,,,,https://media.parfumo.com/perfumes/5c/5c139c-tuscany-per-uomo-etruscan-eau-de-toilette-aramis_1200.jpg?width=240&aspect_ratio=1:1,
Marc-Antoine Barrois,B683 Eau de Parfum,https://www.parfumo.com/Perfumes/Marc_Antoine_Barrois/B683,MEN,426,7.7,442,,,,,,https://media.parfumo.com/perfumes/02/0293e1-b683-eau-de-parfum-marc-antoine-barrois_1200.jpg?width=240&aspect_ratio=1:1,
Louis Vuitton,LV Lovers,https://www.parfumo.com/Perfumes/Louis_Vuitton/lv-lovers,MEN,427,7.4,560,,,,,,https://media.parfumo.com/perfumes/8e/8e3213-lv-lovers-louis-vuitton_1200.jpg?width=240&aspect_ratio=1:1,
Kenzo,Kenzo pour Homme Eau de Toilette,https://www.parfumo.com/Perfumes/Kenzo/Kenzo_pour_Homme_Eau_de_Toilette,MEN,428,7.6,501,,,,,,https://media.parfumo.com/perfumes/e1/e17da4-kenzo-pour-homme-eau-de-toilette-kenzo_1200.jpg?width=240&aspect_ratio=1:1,
Dior,Fahrenheit Absolute,https://www.parfumo.com/Perfumes/Dior/Fahrenheit_Absolute,MEN,429,8.1,343,,,,,,https://media.parfumo.com/perfumes/f2/f28068-fahrenheit-absolute-dior_1200.jpg?width=240&aspect_ratio=1:1,
Hugo Boss,Boss Bottled Parfum,https://www.parfumo.com/Perfumes/Hugo_Boss/boss-bottled-parfum,MEN,430,7.4,567,,,,,,https://media.parfumo.com/perfumes/5e/5e109f-boss-bottled-parfum-hugo-boss_1200.jpg?width=240&aspect_ratio=1:1,
Dior,Dior Homme Sport (2012) Eau de Toilette,https://www.parfumo.com/Perfumes/Dior/Dior_Homme_Sport_2012_Eau_de_Toilette,MEN,431,7.6,495,,,,,,https://media.parfumo.com/perfumes/cc/ccfebc-dior-homme-sport-2012-eau-de-toilette-dior_1200.jpg?width=240&aspect_ratio=1:1,
Tom Ford,Noir Anthracite,https://www.parfumo.com/Perfumes/Tom_Ford/Noir_Anthracite,MEN,432,7.8,415,,,,,,https://media.parfumo.com/perfumes/77/77c31a-noir-anthracite-tom-ford_1200.jpg?width=240&aspect_ratio=1:1,
Tommy Hilfiger,Tommy Cologne,https://www.parfumo.com/Perfumes/Tommy_Hilfiger/Tommy_Cologne,MEN,433,7.2,681,,,,,,https://media.parfumo.com/perfumes/b9/b975d1-tommy-cologne-tommy-hilfiger_1200.jpg?width=240&aspect_ratio=1:1,
Rasasi,Rumz Al Rasasi 9325 pour Lui,https://www.parfumo.com/Perfumes/Rasasi/Rumz_al_Rasasi_9325_pour_Lui,MEN,434,7.8,417,,,,,,https://media.parfumo.com/perfumes/8f/8fd6a7-rumz-al-rasasi-9325-pour-lui-rasasi_1200.jpg?width=240&aspect_ratio=1:1,
Ted Lapidus,Lapidus pour Homme Eau de Toilette,https://www.parfumo.com/Perfumes/Ted_Lapidus/Lapidus_pour_Homme_Eau_de_Toilette,MEN,435,7.8,428,,,,,,https://media.parfumo.com/perfumes/4c/4c939d-lapidus-pour-homme-eau-de-toilette-ted-lapidus_1200.jpg?width=240&aspect_ratio=1:1,
Slumberhouse,Norne (2012),https://www.parfumo.com/Perfumes/Slumberhouse/Norne,MEN,436,8.4,283,,,,,,https://media.parfumo.com/perfumes/49/49a8ec-norne-2012-slumberhouse_1200.jpg?width=240&aspect_ratio=1:1,
Montale,Red Vetiver,https://www.parfumo.com/Perfumes/Montale/Red_Vetiver_Red_Vetyver,MEN,437,7.7,463,,,,,,https://media.parfumo.com/perfumes/30/3077df-red-vetiver-red-vetyver-montale_1200.jpg?width=240&aspect_ratio=1:1,
